Date,Close,High,Low,Open,Volume
2010-01-15,337.989990234375,343.0799865722656,337.4800109863281,341.4100036621094,129802300
2010-01-18,339.0299987792969,339.5899963378906,336.67999267578125,339.17999267578125,56837400
2010-01-19,341.6099853515625,342.2699890136719,335.7200012207031,338.67999267578125,83807600
2010-01-20,336.29998779296875,342.3999938964844,335.07000732421875,340.8900146484375,111977300
2010-01-21,332.1700134277344,339.67999267578125,331.9700012207031,338.8299865722656,106124100
2010-01-22,329.4800109863281,332.7900085449219,326.8999938964844,330.1300048828125,156662600
2010-01-25,328.510009765625,332.07000732421875,327.3699951171875,327.3699951171875,106317800
2010-01-26,329.6499938964844,329.6499938964844,324.9200134277344,326.2799987792969,113794000
2010-01-27,327.260009765625,328.9800109863281,325.1600036621094,326.67999267578125,100255400
2010-01-28,323.95001220703125,331.57000732421875,323.95001220703125,331.57000732421875,124292500
2010-01-29,327.8999938964844,329.8399963378906,324.239990234375,325.5199890136719,111574300
2010-02-01,331.30999755859375,331.739990234375,325.3500061035156,325.94000244140625,95260600
2010-02-02,334.0400085449219,334.3599853515625,329.4200134277344,331.9800109863281,99983600
2010-02-03,333.0299987792969,335.67999267578125,332.3699951171875,335.0400085449219,92634200
2010-02-04,323.2300109863281,333.1400146484375,322.2200012207031,331.7900085449219,172226100
2010-02-05,315.0400085449219,321.5899963378906,313.8399963378906,320.80999755859375,223513800
2010-02-08,316.5,318.7699890136719,311.5299987792969,317.69000244140625,135640500
2010-02-09,317.05999755859375,318.6000061035156,314.67999267578125,316.239990234375,127248000
2010-02-10,316.1000061035156,318.760009765625,314.70001220703125,317.2900085449219,144502700
2010-02-11,316.79998779296875,319.3299865722656,314.0299987792969,317.7300109863281,133594700
2010-02-12,315.739990234375,320.239990234375,314.010009765625,319.30999755859375,106093500
2010-02-15,315.8599853515625,318.80999755859375,315.0400085449219,317.70001220703125,56399400
2010-02-16,318.8399963378906,318.9100036621094,315.1199951171875,318.44000244140625,88971400
2010-02-17,323.1300048828125,324.55999755859375,320.79998779296875,320.9599914550781,129201900
2010-02-18,324.29998779296875,324.5299987792969,321.2799987792969,322.30999755859375,107873800
2010-02-19,325.6000061035156,325.7699890136719,321.2900085449219,321.510009765625,100457500
2010-02-22,325.1199951171875,327.1400146484375,324.6099853515625,327.0,81735000
2010-02-23,320.989990234375,327.54998779296875,320.2200012207031,327.2900085449219,112250100
2010-02-24,320.9200134277344,322.04998779296875,317.8599853515625,321.45001220703125,100426600
2010-02-25,314.8500061035156,321.4100036621094,314.54998779296875,319.45001220703125,123469400
2010-02-26,317.739990234375,318.0400085449219,313.3500061035156,317.8399963378906,127710900
2010-03-01,324.3699951171875,324.79998779296875,320.1000061035156,320.75,165347700
2010-03-02,328.239990234375,328.3599853515625,324.3399963378906,324.8699951171875,103775900
2010-03-03,331.8599853515625,332.5799865722656,326.92999267578125,327.7699890136719,104224000
2010-03-04,332.45001220703125,333.67999267578125,329.8599853515625,330.25,105004600
2010-03-05,338.67999267578125,338.67999267578125,333.8299865722656,334.0899963378906,112566800
2010-03-08,338.1700134277344,340.6600036621094,336.8900146484375,340.2099914550781,88485400
2010-03-09,339.0899963378906,339.4700012207031,336.30999755859375,338.9100036621094,80780600
2010-03-10,340.9700012207031,341.510009765625,337.9800109863281,338.6600036621094,95100400
2010-03-11,339.0199890136719,341.17999267578125,337.7099914550781,339.45001220703125,83670800
2010-03-12,339.57000732421875,342.2900085449219,338.75,339.67999267578125,96038600
2010-03-15,335.1099853515625,339.2300109863281,334.9100036621094,338.8299865722656,74466000
2010-03-16,339.260009765625,340.1499938964844,336.8299865722656,336.8299865722656,88415800
2010-03-17,343.05999755859375,343.760009765625,340.3599853515625,340.8900146484375,102312900
2010-03-18,341.95001220703125,343.1099853515625,341.2200012207031,341.510009765625,81610600
2010-03-19,338.6499938964844,343.29998779296875,338.29998779296875,343.0799865722656,151817300
2010-03-22,338.1300048828125,338.5299987792969,334.0,337.5799865722656,88797400
2010-03-23,341.510009765625,342.4100036621094,338.30999755859375,338.3299865722656,92427200
2010-03-24,341.739990234375,343.3299865722656,338.989990234375,342.739990234375,83862800
2010-03-25,345.6099853515625,346.0,341.489990234375,341.489990234375,108690400
2010-03-26,343.80999755859375,345.3900146484375,343.3299865722656,344.1000061035156,85028600
2010-03-29,343.9599914550781,345.3900146484375,342.510009765625,344.0299987792969,72582200
2010-03-30,343.6000061035156,346.0799865722656,343.2699890136719,345.239990234375,77048000
2010-03-31,344.2200012207031,345.6600036621094,342.1600036621094,343.4200134277344,85742400
2010-04-01,351.44000244140625,351.4599914550781,345.8999938964844,345.8999938964844,103664000
2010-04-06,355.6099853515625,355.6099853515625,352.8699951171875,353.1400146484375,101898300
2010-04-07,353.8900146484375,356.1300048828125,353.489990234375,355.8399963378906,94269400
2010-04-08,350.8900146484375,352.57000732421875,349.510009765625,352.2699890136719,101033400
2010-04-09,355.8900146484375,356.25,353.9100036621094,353.9100036621094,89993600
2010-04-12,355.3399963378906,358.20001220703125,354.3900146484375,358.04998779296875,72827000
2010-04-13,354.42999267578125,355.7099914550781,352.75,353.6600036621094,84824000
2010-04-14,356.6700134277344,357.9200134277344,355.9200134277344,356.3399963378906,95541600
2010-04-15,355.57000732421875,356.760009765625,353.17999267578125,356.489990234375,96165400
2010-04-16,349.75,356.6000061035156,349.2200012207031,354.1499938964844,142228300
2010-04-19,348.57000732421875,350.79998779296875,346.9700012207031,348.8800048828125,142228300
2010-04-20,354.8599853515625,354.9800109863281,349.42999267578125,350.25,117475400
2010-04-21,353.6600036621094,356.4800109863281,352.94000244140625,356.3800048828125,104444200
2010-04-22,351.30999755859375,356.75,349.8800048828125,353.7699890136719,132257200
2010-04-23,353.3800048828125,355.1400146484375,351.05999755859375,352.7200012207031,127389800
2010-04-26,357.42999267578125,358.2300109863281,355.79998779296875,356.92999267578125,103423500
2010-04-27,349.1199951171875,356.8599853515625,349.1199951171875,356.70001220703125,143744200
2010-04-28,344.54998779296875,349.0199890136719,341.95001220703125,346.5799865722656,200962700
2010-04-29,348.4599914550781,349.3699951171875,342.7200012207031,345.4599914550781,142780200
2010-04-30,345.9100036621094,351.32000732421875,344.1300048828125,348.30999755859375,130848300
2010-05-03,346.94000244140625,348.1700134277344,342.45001220703125,345.4100036621094,72889600
2010-05-04,335.8599853515625,348.8599853515625,334.8800048828125,347.8599853515625,170587900
2010-05-05,330.7799987792969,336.760009765625,328.7300109863281,335.4599914550781,168153100
2010-05-06,326.19000244140625,333.45001220703125,325.17999267578125,327.1499938964844,195235800
2010-05-07,312.3500061035156,323.2099914550781,307.7099914550781,316.7799987792969,293486300
2010-05-10,335.239990234375,335.239990234375,322.3599853515625,323.9100036621094,278265300
2010-05-11,333.4800109863281,334.010009765625,327.7900085449219,331.4599914550781,145978500
2010-05-12,336.8999938964844,338.760009765625,330.7900085449219,332.7799987792969,177803500
2010-05-13,337.79998779296875,340.04998779296875,335.5400085449219,340.04998779296875,97972800
2010-05-14,327.239990234375,336.260009765625,326.1000061035156,336.260009765625,153943900
2010-05-17,326.57000732421875,330.2300109863281,323.20001220703125,324.1000061035156,130447400
2010-05-18,331.0,333.0299987792969,327.79998779296875,331.0199890136719,115618800
2010-05-19,321.45001220703125,327.92999267578125,320.7300109863281,326.1700134277344,164436200
2010-05-20,314.8599853515625,324.7200012207031,308.75,323.2799987792969,205013100
2010-05-21,313.4100036621094,315.4800109863281,306.2900085449219,312.8399963378906,217943200
2010-05-24,313.57000732421875,317.6199951171875,310.3399963378906,315.79998779296875,92782000
2010-05-25,305.0299987792969,306.3900146484375,301.4800109863281,303.95001220703125,172128800
2010-05-26,312.0,315.44000244140625,308.0400085449219,310.45001220703125,164578600
2010-05-27,321.1600036621094,321.20001220703125,314.3800048828125,314.6300048828125,134945600
2010-05-28,320.6400146484375,324.0299987792969,319.9100036621094,323.8299865722656,96900000
2010-05-31,320.70001220703125,322.8699951171875,319.5199890136719,320.05999755859375,43268400
2010-06-01,321.2099914550781,322.989990234375,314.4700012207031,319.489990234375,121512900
2010-06-02,322.55999755859375,322.8399963378906,316.45001220703125,318.7699890136719,95636600
2010-06-03,327.0299987792969,329.82000732421875,326.5899963378906,328.4800109863281,110031400
2010-06-04,321.2200012207031,331.29998779296875,320.2900085449219,328.17999267578125,142577200
2010-06-07,317.5400085449219,320.5799865722656,315.3399963378906,315.70001220703125,108029700
2010-06-08,314.8299865722656,318.9700012207031,311.82000732421875,318.7099914550781,127059300
2010-06-09,320.6300048828125,320.7099914550781,313.70001220703125,317.5,110800100
2010-06-10,325.4200134277344,326.7099914550781,317.9800109863281,318.7099914550781,114396600
2010-06-11,325.55999755859375,327.30999755859375,321.80999755859375,326.9700012207031,120467200
2010-06-14,331.45001220703125,331.5,328.57000732421875,328.8599853515625,100438900
2010-06-15,333.82000732421875,334.6300048828125,328.9100036621094,329.1199951171875,101829600
2010-06-16,334.760009765625,336.4700012207031,332.42999267578125,336.4700012207031,112382000
2010-06-17,335.260009765625,336.9100036621094,333.25,334.6600036621094,100285100
2010-06-18,336.05999755859375,336.8900146484375,334.1700134277344,335.92999267578125,114690000
2010-06-21,341.0400085449219,343.32000732421875,340.1099853515625,341.54998779296875,91305600
2010-06-22,339.79998779296875,340.3699951171875,336.8999938964844,338.6400146484375,88625400
2010-06-23,335.1099853515625,339.07000732421875,333.7200012207031,336.04998779296875,84037000
2010-06-24,329.2200012207031,337.4200134277344,328.489990234375,337.3900146484375,86777600
2010-06-25,325.989990234375,330.3399963378906,325.260009765625,329.6700134277344,86201800
2010-06-28,330.4599914550781,331.0400085449219,325.3900146484375,327.3299865722656,73886400
2010-06-29,319.0299987792969,326.5,318.1400146484375,326.3500061035156,115780300
2010-06-30,316.80999755859375,320.30999755859375,315.80999755859375,319.8500061035156,115476500
2010-07-01,307.8699951171875,314.80999755859375,306.4200134277344,313.04998779296875,129509600
2010-07-02,308.20001220703125,312.6400146484375,308.17999267578125,310.3800048828125,96298000
2010-07-05,306.2699890136719,309.5799865722656,306.2699890136719,309.2200012207031,53436200
2010-07-06,314.42999267578125,316.8299865722656,307.8900146484375,308.3299865722656,92714000
2010-07-07,317.55999755859375,317.8399963378906,308.6000061035156,311.1600036621094,104637600
2010-07-08,322.6199951171875,323.4800109863281,318.5400085449219,320.7099914550781,107209000
2010-07-09,324.4200134277344,325.94000244140625,322.989990234375,324.6300048828125,72469400
2010-07-12,326.55999755859375,328.3599853515625,323.8999938964844,325.70001220703125,63699800
2010-07-13,333.760009765625,334.3999938964844,327.3299865722656,327.3900146484375,84712000
2010-07-14,335.0299987792969,336.7300109863281,332.739990234375,336.4200134277344,76180800
2010-07-15,329.760009765625,335.30999755859375,328.0899963378906,334.1600036621094,97641200
2010-07-16,323.989990234375,332.1199951171875,322.70001220703125,330.2900085449219,107765800
2010-07-19,322.0,325.760009765625,321.1199951171875,322.3299865722656,71898000
2010-07-20,320.4599914550781,324.3500061035156,317.30999755859375,324.1400146484375,82120800
2010-07-21,326.3599853515625,328.80999755859375,323.6099853515625,323.7300109863281,82998600
2010-07-22,335.20001220703125,335.25,324.54998779296875,325.1000061035156,101607200
2010-07-23,337.1400146484375,338.1300048828125,333.8999938964844,335.6300048828125,86904800
2010-07-26,337.82000732421875,339.8699951171875,335.6199951171875,339.7300109863281,89384400
2010-07-27,338.0799865722656,340.5899963378906,337.1099853515625,339.30999755859375,134230100
2010-07-28,335.0299987792969,339.9700012207031,333.92999267578125,338.70001220703125,108849700
2010-07-29,332.1300048828125,336.7300109863281,331.95001220703125,335.19000244140625,103932800
2010-07-30,330.6400146484375,334.29998779296875,327.3399963378906,331.0199890136719,125405800
2010-08-02,339.6600036621094,339.9700012207031,332.45001220703125,333.29998779296875,95889400
2010-08-03,339.0,339.94000244140625,336.3699951171875,339.54998779296875,88658800
2010-08-04,339.20001220703125,341.0,335.1199951171875,337.6600036621094,85440600
2010-08-05,336.57000732421875,340.6099853515625,335.6600036621094,339.07000732421875,93499000
2010-08-06,331.19000244140625,338.92999267578125,329.760009765625,337.5199890136719,100212200
2010-08-09,335.8900146484375,336.55999755859375,334.1199951171875,334.55999755859375,58964000
2010-08-10,333.1400146484375,335.44000244140625,331.30999755859375,334.7099914550781,76304000
2010-08-11,324.989990234375,331.0199890136719,324.8399963378906,330.2300109863281,108752700
2010-08-12,324.1199951171875,326.2200012207031,321.4700012207031,323.07000732421875,112963500
2010-08-13,323.9200134277344,326.510009765625,321.260009765625,326.1400146484375,94724600
2010-08-16,323.1400146484375,325.3699951171875,320.19000244140625,324.5,63165000
2010-08-17,328.45001220703125,328.54998779296875,323.8999938964844,324.3599853515625,92528000
2010-08-18,327.6700134277344,328.4700012207031,325.1000061035156,327.05999755859375,70209200
2010-08-19,322.3699951171875,330.2699890136719,321.760009765625,329.3599853515625,91019400
2010-08-20,318.0199890136719,323.2200012207031,317.4599914550781,321.6499938964844,92365800
2010-08-23,318.5400085449219,320.9200134277344,316.95001220703125,318.3299865722656,73090200
2010-08-24,313.3900146484375,315.95001220703125,310.1300048828125,315.8800048828125,98986800
2010-08-25,311.7200012207031,314.5899963378906,308.4700012207031,312.3999938964844,111118100
2010-08-26,314.2200012207031,315.3599853515625,312.3299865722656,314.7799987792969,84652200
2010-08-27,317.0400085449219,317.2099914550781,311.2699890136719,312.80999755859375,90542600
2010-08-30,315.54998779296875,318.8599853515625,314.57000732421875,318.6400146484375,44056800
2010-08-31,316.4700012207031,316.4700012207031,311.04998779296875,311.3599853515625,95528800
2010-09-01,325.5199890136719,325.9200134277344,315.510009765625,318.0799865722656,122826500
2010-09-02,326.57000732421875,327.69000244140625,323.8699951171875,324.67999267578125,82334000
2010-09-03,329.3500061035156,332.4800109863281,326.82000732421875,327.8699951171875,99893800
2010-09-06,330.5299987792969,331.3800048828125,329.3800048828125,331.2799987792969,46173400
2010-09-07,327.760009765625,330.1700134277344,325.8599853515625,329.7300109863281,75309400
2010-09-08,331.42999267578125,332.04998779296875,324.9100036621094,326.32000732421875,83656200
2010-09-09,334.5899963378906,335.17999267578125,329.8599853515625,330.8399963378906,78874000
2010-09-10,334.9599914550781,335.239990234375,332.760009765625,333.32000732421875,71080800
2010-09-13,337.2699890136719,339.3999938964844,336.8999938964844,338.739990234375,79352000
2010-09-14,336.7300109863281,337.80999755859375,335.1199951171875,336.94000244140625,88485200
2010-09-15,335.8599853515625,337.4800109863281,333.7699890136719,336.9800109863281,85552200
2010-09-16,334.6700134277344,336.6099853515625,334.2799987792969,335.8399963378906,71353400
2010-09-17,334.5400085449219,338.94000244140625,334.4200134277344,337.6300048828125,198627100
2010-09-20,339.80999755859375,340.19000244140625,336.2699890136719,336.2699890136719,75173000
2010-09-21,338.94000244140625,342.3500061035156,338.94000244140625,339.2799987792969,90934800
2010-09-22,334.3500061035156,339.54998779296875,334.0799865722656,339.54998779296875,92999800
2010-09-23,332.82000732421875,336.7900085449219,329.3800048828125,336.3999938964844,88555200
2010-09-24,337.8500061035156,338.4800109863281,330.7799987792969,330.8900146484375,91019000
2010-09-27,337.1700134277344,340.010009765625,337.0199890136719,338.9100036621094,65661800
2010-09-28,338.1700134277344,338.82000732421875,333.4100036621094,336.3999938964844,81359400
2010-09-29,335.8500061035156,340.989990234375,334.9700012207031,339.6000061035156,78795800
2010-09-30,334.3900146484375,339.510009765625,333.0400085449219,333.8299865722656,103625800
2010-10-01,333.7799987792969,336.739990234375,332.2699890136719,335.2699890136719,88498400
2010-10-04,330.3999938964844,334.0299987792969,329.8299865722656,334.0299987792969,74631600
2010-10-05,335.0299987792969,335.6000061035156,328.6099853515625,329.8900146484375,89253800
2010-10-06,336.9700012207031,338.4599914550781,336.0299987792969,336.489990234375,95389400
2010-10-07,337.6700134277344,339.1700134277344,333.8599853515625,337.1600036621094,87693400
2010-10-08,336.5299987792969,337.3399963378906,334.4599914550781,337.0199890136719,83426200
2010-10-11,337.0400085449219,338.0899963378906,336.55999755859375,337.2900085449219,57987400
2010-10-12,335.0899963378906,335.489990234375,332.3699951171875,334.79998779296875,77975800
2010-10-13,341.7200012207031,342.2300109863281,336.5299987792969,336.57000732421875,85500800
2010-10-14,341.3299865722656,344.44000244140625,341.2099914550781,342.8699951171875,108375500
2010-10-15,341.45001220703125,343.0799865722656,339.739990234375,342.5199890136719,89513400
2010-10-18,341.7200012207031,342.54998779296875,339.0199890136719,339.8999938964844,79025200
2010-10-19,339.1499938964844,341.8699951171875,337.8500061035156,341.3399963378906,94758800
2010-10-20,339.7099914550781,340.0299987792969,337.7300109863281,338.1000061035156,65378000
2010-10-21,341.9200134277344,343.30999755859375,338.1499938964844,338.8500061035156,88238000
2010-10-22,341.07000732421875,342.6499938964844,340.5299987792969,340.79998779296875,67598800
2010-10-25,342.5299987792969,344.2300109863281,342.0799865722656,343.2699890136719,64778200
2010-10-26,340.760009765625,342.1199951171875,338.6600036621094,340.7900085449219,99988200
2010-10-27,337.989990234375,340.8599853515625,337.6700134277344,339.42999267578125,82013600
2010-10-28,338.1000061035156,340.6199951171875,337.57000732421875,339.4700012207031,76769400
2010-10-29,337.2300109863281,338.6000061035156,335.3299865722656,337.2799987792969,95734600
2010-11-01,339.3500061035156,340.7699890136719,337.3900146484375,339.6499938964844,78333800
2010-11-02,342.0199890136719,342.5299987792969,338.760009765625,339.0299987792969,76909400
2010-11-03,339.04998779296875,343.0,338.3900146484375,342.57000732421875,84695200
2010-11-04,345.1499938964844,346.1099853515625,342.57000732421875,342.6400146484375,128069700
2010-11-05,346.8999938964844,348.42999267578125,345.0899963378906,346.25,104020400
2010-11-08,346.69000244140625,347.4599914550781,346.1499938964844,346.9599914550781,71384800
2010-11-09,347.739990234375,348.82000732421875,346.010009765625,346.1600036621094,81694600
2010-11-10,346.0899963378906,348.0199890136719,344.8800048828125,346.3399963378906,125179600
2010-11-11,344.8299865722656,347.82000732421875,343.6199951171875,347.6700134277344,114070500
2010-11-12,343.20001220703125,344.2300109863281,339.3299865722656,340.69000244140625,96614600
2010-11-15,345.5299987792969,346.2300109863281,341.3399963378906,341.6700134277344,67913600
2010-11-16,339.2099914550781,343.80999755859375,339.19000244140625,343.80999755859375,94170200
2010-11-17,341.5,341.9700012207031,338.5899963378906,338.9200134277344,74830400
2010-11-18,346.2699890136719,346.8699951171875,343.32000732421875,343.7200012207031,113535500
2010-11-19,344.5799865722656,346.3800048828125,342.04998779296875,346.3399963378906,90640800
2010-11-22,342.4200134277344,347.3999938964844,341.32000732421875,347.010009765625,85382400
2010-11-23,334.82000732421875,341.3999938964844,334.82000732421875,339.9700012207031,126564900
2010-11-24,337.20001220703125,338.1099853515625,332.67999267578125,336.1199951171875,101647900
2010-11-25,338.7699890136719,339.3800048828125,337.2099914550781,337.7300109863281,71044200
2010-11-26,336.260009765625,338.1199951171875,332.6700134277344,336.6499938964844,103360500
2010-11-29,329.6700134277344,339.3699951171875,329.6199951171875,337.75,120391400
2010-11-30,327.4100036621094,331.0,325.1400146484375,330.0299987792969,159073600
2010-12-01,335.79998779296875,336.20001220703125,329.05999755859375,329.9100036621094,135147000
2010-12-02,341.45001220703125,341.8399963378906,334.8800048828125,337.9800109863281,146581400
2010-12-03,342.19000244140625,343.6199951171875,340.1300048828125,340.8299865722656,101053000
2010-12-06,342.3399963378906,343.510009765625,340.6099853515625,343.04998779296875,76717200
2010-12-07,346.2099914550781,348.1000061035156,343.5199890136719,343.7099914550781,107639000
2010-12-08,346.7200012207031,348.42999267578125,344.3399963378906,344.6400146484375,92602200
2010-12-09,349.3800048828125,350.17999267578125,348.2799987792969,349.54998779296875,120894200
2010-12-10,350.2099914550781,350.8599853515625,349.29998779296875,350.5400085449219,82430400
2010-12-13,351.29998779296875,352.79998779296875,350.989990234375,351.1499938964844,71143200
